"A Game of Drones: <span class=""search-hit mathjax"">Cyber</span>-Physical <span class=""search-hit mathjax"">Security</span> of Time-Critical UAV Applications with Cumulative Prospect Theory Perceptions and Valuations",https://arxiv.org/pdf/1902.03506
A Light-Weight Authentication Scheme for Air Force Internet of Things,https://arxiv.org/pdf/1902.03282
"A Moving Target Defense for <span class=""search-hit mathjax"">Securing</span> <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1902.01423
"Quantifiable &amp; Comparable Evaluations of <span class=""search-hit mathjax"">Cyber</span> Defensive Capabilities: A Survey &amp; Novel, Unified Approach",https://arxiv.org/pdf/1902.00053
Defense Methods Against Adversarial Examples for Recurrent Neural Networks,https://arxiv.org/pdf/1901.09963
Physical Access Control Management System Based on Permissioned Blockchain,https://arxiv.org/pdf/1901.09873
Fundamental Limits of Private User Authentication,https://arxiv.org/pdf/1901.05927
MAD-GAN: Multivariate Anomaly Detection for Time Series Data with Generative Adversarial Networks,https://arxiv.org/pdf/1901.04997
"Statistical Models for the Number of Successful <span class=""search-hit mathjax"">Cyber</span> Intrusions",https://arxiv.org/pdf/1901.04531
"RNNSecureNet: Recurrent neural networks for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">security</span> use-cases",https://arxiv.org/pdf/1901.04281
"Threats, Protection and Attribution of <span class=""search-hit mathjax"">Cyber</span> Attacks on Critical Infrastructures",https://arxiv.org/pdf/1901.03899
"A Partition-Driven Integrated <span class=""search-hit mathjax"">Security</span> Architecture for <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1901.03018
"<span class=""search-hit mathjax"">Secure</span> and Computationally-Efficient Cryptographic Primitive based on Cellular Automation",https://arxiv.org/pdf/1901.02993
Fuzzy neural networks to create an expert system for detecting attacks by SQL Injection,https://arxiv.org/pdf/1901.02868
"<span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Awareness Campaigns: Why do they fail to change behaviour?",https://arxiv.org/pdf/1901.02672
PMU-based Distributed Non-iterative Algorithm for Real-time Voltage Stability Monitoring,https://arxiv.org/pdf/1901.02303
"Deriving <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">security</span> Requirements for <span class=""search-hit mathjax"">Cyber</span> Physical Systems",https://arxiv.org/pdf/1901.01867
"Toward a Theory of <span class=""search-hit mathjax"">Cyber</span> Attacks",https://arxiv.org/pdf/1901.01598
"<span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Challenges and Solutions for V2X Communications: A Survey",https://arxiv.org/pdf/1901.01053
Draining the Water Hole: Mitigating Social Engineering Attacks with CyberTWEAK,https://arxiv.org/pdf/1901.00586
"Developing <span class=""search-hit mathjax"">Cyber</span> Buffer Zones",https://arxiv.org/pdf/1812.11900
"Connected Vehicle Application Development Platform (CVDeP) for Edge-centric <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1812.11648
A Multiversion Programming Inspired Approach to Detecting Audio Adversarial Examples,https://arxiv.org/pdf/1812.10199
Exploratory Data Analysis of a Network Telescope Traffic and Prediction of Port Probing Rates,https://arxiv.org/pdf/1812.09790
"Control Behavior Integrity for Distributed <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1812.08310
"Enhancing Robustness of Deep Neural Networks Against Adversarial Malware Samples: Principles, Framework, and AICS'2019 Challenge",https://arxiv.org/pdf/1812.08108
"Intelligent Autonomous Agents are Key to <span class=""search-hit mathjax"">Cyber</span> Defense of the Future Army Networks",https://arxiv.org/pdf/1812.08014
"Machine Learning in <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> - Problems, Challenges and Data Sets",https://arxiv.org/pdf/1812.07858
"Proceedings of the Artificial Intelligence for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> (AICS) Workshop 2019",
"A short review on Applications of Deep learning for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">security</span>",https://arxiv.org/pdf/1812.06292
A Survey of Privacy Infrastructures and Their Vulnerabilities,https://arxiv.org/pdf/1812.06226
U-PoT: A Honeypot Framework for UPnP-Based IoT Devices,https://arxiv.org/pdf/1812.05558
"<span class=""search-hit mathjax"">Cyber</span>-Physical <span class=""search-hit mathjax"">Security</span> and Safety of Autonomous Connected Vehicles: Optimal Control Meets Multi-Armed Bandit Learning",https://arxiv.org/pdf/1812.05298
"<span class=""search-hit mathjax"">Security</span> and Privacy Issues for Connected Vehicles",
Intelligence-based Cybersecurity Awareness Training- an Exploratory Project,https://arxiv.org/pdf/1812.04234
"Deep-Net: Deep Neural Network for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Use Cases",https://arxiv.org/pdf/1812.03519
"Fishy <span class=""search-hit mathjax"">Cyber</span> Attack Detection in Industrial Control Systems",https://arxiv.org/pdf/1812.03409
"A Multilevel Cybersecurity and Safety Monitor for Embedded <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1812.03377
"How do information <span class=""search-hit mathjax"">security</span> workers use host data? A summary of interviews with <span class=""search-hit mathjax"">security</span> analysts",https://arxiv.org/pdf/1812.02867
"<span class=""search-hit mathjax"">Cyber</span> Anomaly Detection Using Graph-node Role-dynamics",https://arxiv.org/pdf/1812.02848
"On Critical Infrastructures, Their <span class=""search-hit mathjax"">Security</span> and Resilience - Trends and Vision",https://arxiv.org/pdf/1812.02710
"Differential Privacy Techniques for <span class=""search-hit mathjax"">Cyber</span> Physical Systems: A Survey",https://arxiv.org/pdf/1812.02282
Exploiting Data Sensitivity on Partitioned Data,https://arxiv.org/pdf/1812.01741
A Longitudinal Analysis of the Public Perception of the Opportunities and Challenges of the Internet of Things,https://arxiv.org/pdf/1812.00959
Protection of an information system by artificial intelligence: a three-phase approach based on behaviour analysis to detect a hostile scenario,https://arxiv.org/pdf/1812.00622
"Change Point Models for Real-time V2I <span class=""search-hit mathjax"">Cyber</span> Attack Detection in a Connected Vehicle Environment",https://arxiv.org/pdf/1811.12620
An Adversarial Approach for Explainable AI in Intrusion Detection Systems,https://arxiv.org/pdf/1811.11705
"Automated Dataset Generation System for Collaborative Research of <span class=""search-hit mathjax"">Cyber</span> Threat Analysis",https://arxiv.org/pdf/1811.10050
"A Survey on Synchrophasor Data Quality and Cybersecurity Challenges, and Evaluation of their Interdependencies",https://arxiv.org/pdf/1811.09570
Digital Forensics for IoT and WSNs,https://arxiv.org/pdf/1811.09239
Building Confidence not to be Phished through a Gamified Approach: Conceptualising User's Self-Efficacy in Phishing Threat Avoidance Behaviour,https://arxiv.org/pdf/1811.09024
Privacy Issues and Data Protection in Big Data: A Case Study Analysis under GDPR,https://arxiv.org/pdf/1811.08531
"<span class=""search-hit mathjax"">Security</span> management for backhaul-aware 5G-V2X",https://arxiv.org/pdf/1811.08273
Algorithms for Runtime Generation of Homogeneous Classes of Objects,https://arxiv.org/pdf/1811.07694
slimIoT: Scalable Lightweight Attestation Protocol For the Internet of Things,https://arxiv.org/pdf/1811.07367
The MalSource Dataset: Quantifying Complexity and Code Reuse in Malware Development,https://arxiv.org/pdf/1811.06888
"Predicting enterprise <span class=""search-hit mathjax"">cyber</span> incidents using social network analysis on the darkweb hacker forums",https://arxiv.org/pdf/1811.06537
Plan Interdiction Games,https://arxiv.org/pdf/1811.06162
Phishing in an Academic Community: A Study of User Susceptibility and Behavior,https://arxiv.org/pdf/1811.06078
"Science Hackathons for Cyberphysical System <span class=""search-hit mathjax"">Security</span> Research: Putting CPS testbed platforms to good use",https://arxiv.org/pdf/1811.03974
"Integrating <span class=""search-hit mathjax"">Security</span> in Resource-Constrained <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1811.03538
"Dynamic <span class=""search-hit mathjax"">Security</span> Analysis of Power Systems by a Sampling-Based Algorithm",https://arxiv.org/pdf/1811.03301
"<span class=""search-hit mathjax"">Security</span> Risk Assessment in Internet of Things Systems",https://arxiv.org/pdf/1811.03290
Certified Ethical Hacker v.10 Online Course - a Case Study,https://arxiv.org/pdf/1811.02887
Active Deep Learning Attacks under Strict Rate Limitations for Online API Calls,https://arxiv.org/pdf/1811.01811
"<span class=""search-hit mathjax"">Security</span> for Machine Learning-based Systems: Attacks and Challenges during Training and Inference",https://arxiv.org/pdf/1811.01463
Malware Dynamic Analysis Evasion Techniques: A Survey,https://arxiv.org/pdf/1811.01190
Defining a Metric Space of Host Logs and Operational Use Cases,https://arxiv.org/pdf/1811.00591
"Improving ICS <span class=""search-hit mathjax"">Cyber</span> Resilience through Optimal Diversification of Network Resources",https://arxiv.org/pdf/1811.00142
Finding Cryptocurrency Attack Indicators Using Temporal Logic and Darkweb Data,https://arxiv.org/pdf/1810.12906
DARKMENTION: A Deployed System to Predict Enterprise-Targeted External Cyberattacks,https://arxiv.org/pdf/1810.12492
"Big Data Meet <span class=""search-hit mathjax"">Cyber</span>-Physical Systems: A Panoramic Survey",https://arxiv.org/pdf/1810.12399
"An approach to predictively <span class=""search-hit mathjax"">securing</span> critical cloud infrastructures through probabilistic modeling",https://arxiv.org/pdf/1810.11937
"Design of Software Rejuvenation for CPS <span class=""search-hit mathjax"">Security</span> Using Invariant Sets",https://arxiv.org/pdf/1810.10484
"Software Rejuvenation for <span class=""search-hit mathjax"">Secure</span> Tracking Control",https://arxiv.org/pdf/1810.10468
"Economic impact of IoT <span class=""search-hit mathjax"">cyber</span> risk -- Analysing past and present to predict the future developments in IoT risk analysis and IoT <span class=""search-hit mathjax"">cyber</span> insurance",https://arxiv.org/pdf/1810.10322
"Building an Emulation Environment for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Analyses of Complex Networked Systems",https://arxiv.org/pdf/1810.09752
"<span class=""search-hit mathjax"">Cyber</span>-Physical Systems, a new formal paradigm to model redundancy and resiliency",https://arxiv.org/pdf/1810.06911
"A Roadmap Towards Resilient Internet of Things for <span class=""search-hit mathjax"">Cyber</span>-Physical Systems",https://arxiv.org/pdf/1810.06870
"Enhancing Power System <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> with Systematic Two-Stage Detection Strategy",https://arxiv.org/pdf/1810.05939
"Two Can Play That Game: An Adversarial Evaluation of a <span class=""search-hit mathjax"">Cyber</span>-alert Inspection System",https://arxiv.org/pdf/1810.05921
ProPatrol: Attack Investigation via Extracted High-Level Tasks,https://arxiv.org/pdf/1810.05711
Quantum Systems for Monte Carlo Methods and Applications to Fractional Stochastic Processes,https://arxiv.org/pdf/1810.05639
"A methodology to Evaluate the Usability of <span class=""search-hit mathjax"">Security</span> APIs",https://arxiv.org/pdf/1810.05100
"Model-Based Safety and <span class=""search-hit mathjax"">Security</span> Engineering",https://arxiv.org/pdf/1810.04866
A software-defined architecture for control of IoT Cyberphysical Systems,https://arxiv.org/pdf/1810.03822
Optimal Sabotage Attack on Composite Material Parts,https://arxiv.org/pdf/1810.03010
Design and Evaluation of A Data Partitioning-Based Intrusion Management Architecture for Database Systems,https://arxiv.org/pdf/1810.02061
HOLMES: Real-time APT Detection through Correlation of Suspicious Information Flows,https://arxiv.org/pdf/1810.01594
"<span class=""search-hit mathjax"">Cyber</span> Insurance",https://arxiv.org/pdf/1810.00290
"Multi-Layer <span class=""search-hit mathjax"">Cyber</span>-Physical <span class=""search-hit mathjax"">Security</span> and Resilience for Smart Grid",https://arxiv.org/pdf/1810.00282
"A <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> Investment Game for Networked Control Systems",https://arxiv.org/pdf/1810.00232
"The Partially Observable Games We Play for <span class=""search-hit mathjax"">Cyber</span> Deception",https://arxiv.org/pdf/1810.00092
"Understanding the influence of Individual's Self-efficacy for Information Systems <span class=""search-hit mathjax"">Security</span> Innovation Adoption: A Systematic Literature Review",https://arxiv.org/pdf/1809.10890
"Game-Theoretic Model and Experimental Investigation of <span class=""search-hit mathjax"">Cyber</span> Wargaming",https://arxiv.org/pdf/1809.10808
"<span class=""search-hit mathjax"">Security</span> Implications of Fog Computing on the Internet of Things",https://arxiv.org/pdf/1809.10492
